year;areakm;municipality;geocode_ibge;state
2023;0,3443017141521793;Santa Cruz do Capibaribe;2612505;Pernambuco
2000;416,7769294387813;Santa Filomena;2612554;Pernambuco
2001;20,328577036326656;Santa Filomena;2612554;Pernambuco
2002;20,328577036326656;Santa Filomena;2612554;Pernambuco
2003;20,328577036326656;Santa Filomena;2612554;Pernambuco
2004;20,328577036326656;Santa Filomena;2612554;Pernambuco
2005;7,724642781328297;Santa Filomena;2612554;Pernambuco
2006;7,724642781328297;Santa Filomena;2612554;Pernambuco
2007;12,939331697509898;Santa Filomena;2612554;Pernambuco
2008;12,939331697509898;Santa Filomena;2612554;Pernambuco
2009;1,7275031068316624;Santa Filomena;2612554;Pernambuco
2010;1,7275031068316624;Santa Filomena;2612554;Pernambuco
2011;20,47204967462152;Santa Filomena;2612554;Pernambuco
2012;6,409316516225265;Santa Filomena;2612554;Pernambuco
2013;6,409316516225265;Santa Filomena;2612554;Pernambuco
2014;1,5010359703153724;Santa Filomena;2612554;Pernambuco
2015;2,117472492806921;Santa Filomena;2612554;Pernambuco
2016;2,117472492806921;Santa Filomena;2612554;Pernambuco
2017;0,9546588764846892;Santa Filomena;2612554;Pernambuco
2018;1,9009618966952029;Santa Filomena;2612554;Pernambuco
2019;0,862231829820414;Santa Filomena;2612554;Pernambuco
2020;1,9679885283709306;Santa Filomena;2612554;Pernambuco
2021;1,8043917513003358;Santa Filomena;2612554;Pernambuco
2022;2,347310827967733;Santa Filomena;2612554;Pernambuco
2023;10,476717460044249;Santa Filomena;2612554;Pernambuco
2000;405,92556865645815;Santa Maria da Boa Vista;2612604;Pernambuco
2001;23,83312240665706;Santa Maria da Boa Vista;2612604;Pernambuco
2002;23,83312240665706;Santa Maria da Boa Vista;2612604;Pernambuco
2003;23,83312240665706;Santa Maria da Boa Vista;2612604;Pernambuco
2004;23,83312240665706;Santa Maria da Boa Vista;2612604;Pernambuco
2005;12,7785217528128;Santa Maria da Boa Vista;2612604;Pernambuco
2006;12,7785217528128;Santa Maria da Boa Vista;2612604;Pernambuco
2007;7,813864464943769;Santa Maria da Boa Vista;2612604;Pernambuco
2008;7,813864464943769;Santa Maria da Boa Vista;2612604;Pernambuco
2009;0,6432571893865933;Santa Maria da Boa Vista;2612604;Pernambuco
2010;0,6432571893865933;Santa Maria da Boa Vista;2612604;Pernambuco
2011;24,25911804891011;Santa Maria da Boa Vista;2612604;Pernambuco
2012;11,402609832818051;Santa Maria da Boa Vista;2612604;Pernambuco
2013;11,402609832818051;Santa Maria da Boa Vista;2612604;Pernambuco
2014;5,482540257957171;Santa Maria da Boa Vista;2612604;Pernambuco
2015;3,534583523994413;Santa Maria da Boa Vista;2612604;Pernambuco
2016;3,534583523994413;Santa Maria da Boa Vista;2612604;Pernambuco
2017;1,1209630679885545;Santa Maria da Boa Vista;2612604;Pernambuco
2018;4,899060352730937;Santa Maria da Boa Vista;2612604;Pernambuco
2019;4,097425591334555;Santa Maria da Boa Vista;2612604;Pernambuco
2020;4,260224387664791;Santa Maria da Boa Vista;2612604;Pernambuco
2021;3,639462218523885;Santa Maria da Boa Vista;2612604;Pernambuco
2022;4,944564300353144;Santa Maria da Boa Vista;2612604;Pernambuco
2023;5,1094329103299;Santa Maria da Boa Vista;2612604;Pernambuco
2000;72,79571591806389;Santa Maria do Cambucá;2612703;Pernambuco
2001;0,38026072655253385;Santa Maria do Cambucá;2612703;Pernambuco
2002;0,38026072655253385;Santa Maria do Cambucá;2612703;Pernambuco
2003;0,38026072655253385;Santa Maria do Cambucá;2612703;Pernambuco
2004;0,38026072655253385;Santa Maria do Cambucá;2612703;Pernambuco
2005;1,9904219728525578;Santa Maria do Cambucá;2612703;Pernambuco
2006;1,9904219728525578;Santa Maria do Cambucá;2612703;Pernambuco
2007;0,03833825842488763;Santa Maria do Cambucá;2612703;Pernambuco
2008;0,03833825842488763;Santa Maria do Cambucá;2612703;Pernambuco
2009;0,25033360251855996;Santa Maria do Cambucá;2612703;Pernambuco
2010;0,25033360251855996;Santa Maria do Cambucá;2612703;Pernambuco
2011;0,03365376728498819;Santa Maria do Cambucá;2612703;Pernambuco
2012;0,20253903376789795;Santa Maria do Cambucá;2612703;Pernambuco
2013;0,20253903376789795;Santa Maria do Cambucá;2612703;Pernambuco
2014;2,9205709179143367;Santa Maria do Cambucá;2612703;Pernambuco
2015;0,12664992929133745;Santa Maria do Cambucá;2612703;Pernambuco
2016;0,12664992929133745;Santa Maria do Cambucá;2612703;Pernambuco
2017;0,04677156609859725;Santa Maria do Cambucá;2612703;Pernambuco
2018;0,17064125213134795;Santa Maria do Cambucá;2612703;Pernambuco
2019;0,3975214573047937;Santa Maria do Cambucá;2612703;Pernambuco
2020;0,42766351632849686;Santa Maria do Cambucá;2612703;Pernambuco
2021;0;Santa Maria do Cambucá;2612703;Pernambuco
2022;0,1175529817185791;Santa Maria do Cambucá;2612703;Pernambuco
2023;0,2713250228977587;Santa Maria do Cambucá;2612703;Pernambuco
2000;105,98945696515474;Santa Terezinha;2612802;Pernambuco
2001;1,5675005000527311;Santa Terezinha;2612802;Pernambuco
2002;1,5675005000527311;Santa Terezinha;2612802;Pernambuco
2003;1,5675005000527311;Santa Terezinha;2612802;Pernambuco
2004;1,5675005000527311;Santa Terezinha;2612802;Pernambuco
2005;1,8107422469495282;Santa Terezinha;2612802;Pernambuco
2006;1,8107422469495282;Santa Terezinha;2612802;Pernambuco
2007;1,594051353203702;Santa Terezinha;2612802;Pernambuco
2008;1,594051353203702;Santa Terezinha;2612802;Pernambuco
2009;0,8832910821427671;Santa Terezinha;2612802;Pernambuco
2010;0,8832910821427671;Santa Terezinha;2612802;Pernambuco
2011;1,8945626627217453;Santa Terezinha;2612802;Pernambuco
2012;0,667041190347199;Santa Terezinha;2612802;Pernambuco
2013;0,667041190347199;Santa Terezinha;2612802;Pernambuco
2014;0,2445303571563286;Santa Terezinha;2612802;Pernambuco
2015;0,5503484743515201;Santa Terezinha;2612802;Pernambuco
2016;0,5503484743515201;Santa Terezinha;2612802;Pernambuco
2017;0,1819278333387834;Santa Terezinha;2612802;Pernambuco
2018;0,13987741634176246;Santa Terezinha;2612802;Pernambuco
2019;0,30004204504958143;Santa Terezinha;2612802;Pernambuco
2020;0,4115062774815754;Santa Terezinha;2612802;Pernambuco
2021;0,4457548726042816;Santa Terezinha;2612802;Pernambuco
2022;0,6622664603465267;Santa Terezinha;2612802;Pernambuco
2023;0,9468660030568845;Santa Terezinha;2612802;Pernambuco
2000;856,7280082281177;Serra Talhada;2613909;Pernambuco
2001;40,39109651658542;Serra Talhada;2613909;Pernambuco
2002;40,39109651658542;Serra Talhada;2613909;Pernambuco
2003;40,39109651658542;Serra Talhada;2613909;Pernambuco
2004;40,39109651658542;Serra Talhada;2613909;Pernambuco
2005;14,149450039858676;Serra Talhada;2613909;Pernambuco
2006;14,149450039858676;Serra Talhada;2613909;Pernambuco
2007;22,570687894026964;Serra Talhada;2613909;Pernambuco
2008;22,570687894026964;Serra Talhada;2613909;Pernambuco
2009;12,332183728716597;Serra Talhada;2613909;Pernambuco
2010;12,332183728716597;Serra Talhada;2613909;Pernambuco
2011;8,086114583822438;Serra Talhada;2613909;Pernambuco
2012;15,589504963948654;Serra Talhada;2613909;Pernambuco
2013;15,589504963948654;Serra Talhada;2613909;Pernambuco
2014;9,911563336668666;Serra Talhada;2613909;Pernambuco
2015;5,601482841115483;Serra Talhada;2613909;Pernambuco
2016;5,601482841115483;Serra Talhada;2613909;Pernambuco
2017;4,176791298927579;Serra Talhada;2613909;Pernambuco
2018;7,144582006920267;Serra Talhada;2613909;Pernambuco
2019;4,716845127561314;Serra Talhada;2613909;Pernambuco
2020;7,589187751447953;Serra Talhada;2613909;Pernambuco
2021;8,844970745737646;Serra Talhada;2613909;Pernambuco
2022;12,013756342206156;Serra Talhada;2613909;Pernambuco
2023;13,698378009775963;Serra Talhada;2613909;Pernambuco
2000;507,75248937337363;Serrita;2614006;Pernambuco
2001;24,596541457846726;Serrita;2614006;Pernambuco
2002;24,596541457846726;Serrita;2614006;Pernambuco
2003;24,596541457846726;Serrita;2614006;Pernambuco
2004;24,596541457846726;Serrita;2614006;Pernambuco
2005;19,876637822724877;Serrita;2614006;Pernambuco
2006;19,876637822724877;Serrita;2614006;Pernambuco
2007;13,434222508284192;Serrita;2614006;Pernambuco
2008;13,434222508284192;Serrita;2614006;Pernambuco
2009;15,86582936714094;Serrita;2614006;Pernambuco
2010;15,86582936714094;Serrita;2614006;Pernambuco
2011;11,623402705214954;Serrita;2614006;Pernambuco
2012;12,45024488700365;Serrita;2614006;Pernambuco
2013;12,45024488700365;Serrita;2614006;Pernambuco
2014;9,27094524104337;Serrita;2614006;Pernambuco
2015;5,103430555657526;Serrita;2614006;Pernambuco
2016;5,103430555657526;Serrita;2614006;Pernambuco
2017;3,577131211241259;Serrita;2614006;Pernambuco
2018;3,503058240655386;Serrita;2614006;Pernambuco
2019;5,127956286624394;Serrita;2614006;Pernambuco
2020;5,947048173033272;Serrita;2614006;Pernambuco
2021;8,354493110503167;Serrita;2614006;Pernambuco
2022;14,371479048391635;Serrita;2614006;Pernambuco
2023;11,987215406216071;Serrita;2614006;Pernambuco
2000;732,6591049138977;Sertânia;2614105;Pernambuco
2001;16,11315396148684;Sertânia;2614105;Pernambuco
2002;16,11315396148684;Sertânia;2614105;Pernambuco
2003;16,11315396148684;Sertânia;2614105;Pernambuco
2004;16,11315396148684;Sertânia;2614105;Pernambuco
2005;13,6927237376107;Sertânia;2614105;Pernambuco
2006;13,6927237376107;Sertânia;2614105;Pernambuco
2007;10,41166644714784;Sertânia;2614105;Pernambuco
2008;10,41166644714784;Sertânia;2614105;Pernambuco
2009;9,256300612809078;Sertânia;2614105;Pernambuco
2010;9,256300612809078;Sertânia;2614105;Pernambuco
2011;3,9656739215178076;Sertânia;2614105;Pernambuco
2012;4,739897107825301;Sertânia;2614105;Pernambuco
2013;4,739897107825301;Sertânia;2614105;Pernambuco
2014;11,00725162505746;Sertânia;2614105;Pernambuco
2015;2,7300611329791287;Sertânia;2614105;Pernambuco
2016;2,7300611329791287;Sertânia;2614105;Pernambuco
2017;4,005676773437012;Sertânia;2614105;Pernambuco
2018;7,819703204458963;Sertânia;2614105;Pernambuco
2019;4,019413479478894;Sertânia;2614105;Pernambuco
2020;5,138636458405514;Sertânia;2614105;Pernambuco
2021;4,493839719306718;Sertânia;2614105;Pernambuco
2022;2,6897119277603365;Sertânia;2614105;Pernambuco
2023;4,612165065502584;Sertânia;2614105;Pernambuco
2000;52,64224888681569;Solidão;2614402;Pernambuco
2001;3,42441033302858;Solidão;2614402;Pernambuco
2002;3,42441033302858;Solidão;2614402;Pernambuco
2003;3,42441033302858;Solidão;2614402;Pernambuco
2004;3,42441033302858;Solidão;2614402;Pernambuco
2005;1,3184302073735095;Solidão;2614402;Pernambuco
2006;1,3184302073735095;Solidão;2614402;Pernambuco
2007;1,6885750862385631;Solidão;2614402;Pernambuco
2008;1,6885750862385631;Solidão;2614402;Pernambuco
2009;0,981489560093724;Solidão;2614402;Pernambuco
2010;0,981489560093724;Solidão;2614402;Pernambuco
2011;1,5703703262898412;Solidão;2614402;Pernambuco
2012;0,48584862144739394;Solidão;2614402;Pernambuco
2013;0,48584862144739394;Solidão;2614402;Pernambuco
2014;0,7413811347719902;Solidão;2614402;Pernambuco
2015;0,4990940545595821;Solidão;2614402;Pernambuco
2016;0,4990940545595821;Solidão;2614402;Pernambuco
2017;0,28043156904928374;Solidão;2614402;Pernambuco
2018;0,5492681134565564;Solidão;2614402;Pernambuco
2019;0,42927876190135567;Solidão;2614402;Pernambuco
2020;0,5638052300979258;Solidão;2614402;Pernambuco
2021;0,6057963005991486;Solidão;2614402;Pernambuco
2022;0,2528744816448555;Solidão;2614402;Pernambuco
2023;1,1786234465233545;Solidão;2614402;Pernambuco
2000;184,4279612032723;Surubim;2614501;Pernambuco
2001;1,7030100540819875;Surubim;2614501;Pernambuco
2002;1,7030100540819875;Surubim;2614501;Pernambuco
2003;1,7030100540819875;Surubim;2614501;Pernambuco
2004;1,7030100540819875;Surubim;2614501;Pernambuco
2005;2,6094930285730094;Surubim;2614501;Pernambuco
2006;2,6094930285730094;Surubim;2614501;Pernambuco
2007;5,784438047521121;Surubim;2614501;Pernambuco
2008;5,784438047521121;Surubim;2614501;Pernambuco
2009;2,5018616491155314;Surubim;2614501;Pernambuco
2010;2,5018616491155314;Surubim;2614501;Pernambuco
2011;6,457394505001324;Surubim;2614501;Pernambuco
2012;0,38218640427668177;Surubim;2614501;Pernambuco
2013;0,38218640427668177;Surubim;2614501;Pernambuco
2014;5,379960472561875;Surubim;2614501;Pernambuco
2015;0,17279641516204977;Surubim;2614501;Pernambuco
2016;0,17279641516204977;Surubim;2614501;Pernambuco
2017;0,34285540768413564;Surubim;2614501;Pernambuco
2018;0,21564018586939415;Surubim;2614501;Pernambuco
2019;0,07222877426348195;Surubim;2614501;Pernambuco
2020;1,1264163250728645;Surubim;2614501;Pernambuco
2021;0,26425352265903673;Surubim;2614501;Pernambuco
2022;0;Surubim;2614501;Pernambuco
2023;0,46028879426899266;Surubim;2614501;Pernambuco
2000;429,5943279102891;São Bento do Una;2613008;Pernambuco
2001;18,815326587056045;São Bento do Una;2613008;Pernambuco
2002;18,815326587056045;São Bento do Una;2613008;Pernambuco
2003;18,815326587056045;São Bento do Una;2613008;Pernambuco
2004;18,815326587056045;São Bento do Una;2613008;Pernambuco
2005;5,549960684931791;São Bento do Una;2613008;Pernambuco
2006;5,549960684931791;São Bento do Una;2613008;Pernambuco
2007;12,306405631232858;São Bento do Una;2613008;Pernambuco
2008;12,306405631232858;São Bento do Una;2613008;Pernambuco
2009;7,839698064641172;São Bento do Una;2613008;Pernambuco
2010;7,839698064641172;São Bento do Una;2613008;Pernambuco
2011;1,1567565622992888;São Bento do Una;2613008;Pernambuco
2012;9,08646855650172;São Bento do Una;2613008;Pernambuco
2013;9,08646855650172;São Bento do Una;2613008;Pernambuco
2014;1,1713411492162709;São Bento do Una;2613008;Pernambuco
2015;2,4424601716294974;São Bento do Una;2613008;Pernambuco
2016;2,4424601716294974;São Bento do Una;2613008;Pernambuco
2017;9,929736524726891;São Bento do Una;2613008;Pernambuco
2018;4,458254765918367;São Bento do Una;2613008;Pernambuco
2019;2,622976917341355;São Bento do Una;2613008;Pernambuco
2020;3,054829313660463;São Bento do Una;2613008;Pernambuco
2021;4,539415829984686;São Bento do Una;2613008;Pernambuco
2022;0,6494405176564969;São Bento do Una;2613008;Pernambuco
2023;2,986692574757661;São Bento do Una;2613008;Pernambuco
2000;233,70855608324828;São Caitano;2613107;Pernambuco
2001;2,669505216184304;São Caitano;2613107;Pernambuco
2002;2,669505216184304;São Caitano;2613107;Pernambuco
2003;2,669505216184304;São Caitano;2613107;Pernambuco
2004;2,669505216184304;São Caitano;2613107;Pernambuco
2005;0,5098371890762263;São Caitano;2613107;Pernambuco
2006;0,5098371890762263;São Caitano;2613107;Pernambuco
2007;11,275611247042898;São Caitano;2613107;Pernambuco
2008;11,275611247042898;São Caitano;2613107;Pernambuco
2009;1,0930736407384372;São Caitano;2613107;Pernambuco
2010;1,0930736407384372;São Caitano;2613107;Pernambuco
2011;1,1338599646087724;São Caitano;2613107;Pernambuco
2012;0,3153427428835686;São Caitano;2613107;Pernambuco
2013;0,3153427428835686;São Caitano;2613107;Pernambuco
2014;3,6869740581526793;São Caitano;2613107;Pernambuco
2015;0,4064155985825989;São Caitano;2613107;Pernambuco
2016;0,4064155985825989;São Caitano;2613107;Pernambuco
2017;0,5232247403475676;São Caitano;2613107;Pernambuco
2018;0,8305013421255519;São Caitano;2613107;Pernambuco
2019;0,5924270458863257;São Caitano;2613107;Pernambuco
2020;0,6090407614789128;São Caitano;2613107;Pernambuco
